date,temp,rel_hum,sw_in,wind_speed,precip
2022-11-17 20:00:00,273.15,0.0,560.53503,0.0,0.0
2022-11-17 20:30:00,273.15,0.0,510.41992,0.0,0.0
2022-11-17 21:00:00,270.19833,38.136086,444.6403,5.585478,0.0
2022-11-17 21:30:00,269.34845,40.452152,283.75568,6.0704656,0.0
2022-11-17 22:00:00,268.90796,41.92976,31.431269,5.008573,0.0
2022-11-17 22:30:00,268.80228,42.56704,25.67441,5.3420253,0.0
2022-11-17 23:00:00,268.5862,43.50963,16.568727,5.154886,0.0
2022-11-17 23:30:00,268.04343,44.381924,2.6848934,3.651736,0.0
2022-11-18 00:00:00,267.6144,46.598034,-4.59477,4.217501,0.0
2022-11-18 00:30:00,267.78714,43.634754,-4.6435747,4.434223,0.0
2022-11-18 01:00:00,267.25754,46.17291,-5.880348,2.6810787,0.0
2022-11-18 01:30:00,266.69946,48.18147,-6.320045,1.7908525,0.0
2022-11-18 02:00:00,265.19684,53.78494,-8.175724,1.289907,0.0
2022-11-18 02:30:00,264.54816,57.41834,-8.085612,1.1594851,0.0
2022-11-18 03:00:00,265.03622,57.339657,-6.4266667,1.6678029,0.0
2022-11-18 03:30:00,266.79202,49.681576,-4.442469,2.7078857,0.0
2022-11-18 04:00:00,266.99728,47.64911,-4.1688666,3.4861972,0.0
2022-11-18 04:30:00,265.39722,53.82281,-6.220129,1.9418677,0.0
2022-11-18 05:00:00,265.21634,55.044907,-5.601897,1.825161,0.0
2022-11-18 05:30:00,264.0896,60.36098,-6.6793995,1.1047443,0.0
2022-11-18 06:00:00,262.89032,66.87487,-7.7846694,1.322777,0.0
2022-11-18 06:30:00,263.13867,66.94308,-6.2769756,1.4158658,0.0
2022-11-18 07:00:00,263.5449,65.01249,-6.239989,1.6975182,0.0
2022-11-18 07:30:00,263.32245,65.9125,-6.329153,1.2543559,0.0
2022-11-18 08:00:00,262.83286,69.17175,-6.9257407,0.92059,0.0
2022-11-18 08:30:00,263.05786,67.85857,-6.568182,1.466066,0.0
2022-11-18 09:00:00,263.00854,68.63494,-6.1230025,1.2684747,0.0
2022-11-18 09:30:00,263.21512,67.632774,-6.2294946,0.83442783,0.0
2022-11-18 10:00:00,265.03824,57.986298,-4.5270762,1.7633014,0.0
2022-11-18 10:30:00,266.8426,46.772266,-3.0632493,3.3968847,0.0
2022-11-18 11:00:00,266.45163,49.613983,-3.9326992,2.50651,0.0
2022-11-18 11:30:00,265.9192,61.175564,-3.7775478,2.5520854,0.0
2022-11-18 12:00:00,264.79803,78.47901,-5.399332,0.7540752,0.0
2022-11-18 12:30:00,264.57904,83.39648,-6.5339565,0.66226083,0.0
2022-11-18 13:00:00,264.24768,87.30505,-7.6476655,0.44032416,0.0
2022-11-18 13:30:00,262.99393,86.75745,-7.424523,0.84729433,0.0
2022-11-18 14:00:00,263.07043,86.506645,16.155588,0.93451136,0.0
2022-11-18 14:30:00,263.0826,87.20383,78.84546,0.7284408,0.0
2022-11-18 15:00:00,264.43317,83.707504,142.07701,0.69679576,0.0
2022-11-18 15:30:00,265.33743,78.40235,225.58952,0.6727131,0.0
2022-11-18 16:00:00,266.8735,57.3467,251.09534,2.6521273,0.0
2022-11-18 16:30:00,267.34567,51.91211,364.5286,3.1434574,0.0
2022-11-18 17:00:00,267.91046,49.35611,514.12604,3.1757858,0.0
2022-11-18 17:30:00,268.2825,46.291958,549.3739,3.7347965,0.0
2022-11-18 18:00:00,268.29184,49.219456,551.3007,4.731147,0.0
2022-11-18 18:30:00,268.169,47.3028,580.65894,2.973904,0.0
2022-11-18 19:00:00,268.25882,44.713566,475.76498,3.69878,0.0
2022-11-18 19:30:00,268.25583,47.028503,429.77646,3.828434,0.0
2022-11-18 20:00:00,267.91653,47.935436,321.27386,3.7973614,0.0
2022-11-18 20:30:00,268.70767,39.637875,419.73032,4.2938004,0.0
2022-11-18 21:00:00,268.28076,36.787235,267.56555,5.0121913,0.0
2022-11-18 21:30:00,267.80533,37.204464,166.62262,4.8414755,0.0
2022-11-18 22:00:00,267.32083,39.968197,102.17985,5.351822,0.0
2022-11-18 22:30:00,267.02634,41.55273,52.09462,4.3911567,0.0
2022-11-18 23:00:00,266.65845,41.57858,21.704887,3.623689,0.0
2022-11-18 23:30:00,265.6617,47.04073,1.8844165,2.6109755,0.0
2022-11-19 00:00:00,264.93256,50.348347,-4.969394,2.7312546,0.0
2022-11-19 00:30:00,264.92697,54.21339,-5.0858755,3.3743372,0.0
2022-11-19 01:00:00,264.0918,58.182953,-5.177817,3.2201767,0.0
2022-11-19 01:30:00,262.61734,60.411823,-6.0680194,2.783038,0.0
2022-11-19 02:00:00,262.16614,62.137203,-5.610264,3.1383505,0.0
2022-11-19 02:30:00,261.45926,64.76855,-5.2781816,3.310155,0.0
2022-11-19 03:00:00,261.08023,66.1256,-5.0947757,2.7467594,0.0
2022-11-19 03:30:00,259.89417,70.17646,-6.4777446,1.9044237,0.0
2022-11-19 04:00:00,259.3188,69.99842,-5.3331594,2.4014728,0.0
2022-11-19 04:30:00,259.03735,70.479454,-6.425331,1.4280075,0.0
2022-11-19 05:00:00,258.48514,70.4797,-5.9343944,2.061429,0.0
2022-11-19 05:30:00,257.57193,73.17545,-6.569473,1.8709866,0.0
2022-11-19 06:00:00,257.02325,72.37297,-6.3919415,2.1712413,0.0
2022-11-19 06:30:00,256.5439,72.67864,-6.4289227,1.8225666,0.0
2022-11-19 07:00:00,257.1595,70.23786,-5.713356,2.0311801,0.0
2022-11-19 07:30:00,255.99489,71.96667,-6.1769586,2.2473,0.0
2022-11-19 08:00:00,256.236,70.551445,-6.2763467,1.806234,0.0
2022-11-19 08:30:00,255.26178,72.6112,-5.984243,2.268107,0.0
2022-11-19 09:00:00,255.59879,70.95066,-4.840752,2.5271146,0.0
2022-11-19 09:30:00,255.61789,71.78991,-5.2491584,1.927906,0.0
2022-11-19 10:00:00,255.71692,70.00259,-5.1936927,2.284804,0.0
2022-11-19 10:30:00,255.35507,70.828835,-5.4162292,2.2227283,0.0
2022-11-19 11:00:00,255.96486,69.92426,-5.762043,1.8346285,0.0
2022-11-19 11:30:00,255.68292,68.54859,-6.4725814,1.3602428,0.0
2022-11-19 12:00:00,254.96753,71.93711,-5.757419,2.2236161,0.0
2022-11-19 12:30:00,254.81787,72.90009,-4.9533334,2.2369022,0.0
2022-11-19 13:00:00,255.09337,71.82706,-4.912211,1.9702157,0.0
2022-11-19 13:30:00,256.16327,68.55126,-2.5075197,1.9208142,0.0
2022-11-19 14:00:00,255.65504,69.7718,24.64019,1.376594,0.0
2022-11-19 14:30:00,257.49313,69.21554,119.70121,1.4946104,0.0
2022-11-19 15:00:00,259.5601,64.65134,212.66512,0.8600633,0.0
2022-11-19 15:30:00,261.2074,56.608627,302.19177,0.8730161,0.0
2022-11-19 16:00:00,262.55707,54.642254,385.58582,1.579278,0.0
2022-11-19 16:30:00,264.0894,50.36706,456.86172,1.1137898,0.0
2022-11-19 17:00:00,265.6768,45.151108,514.3056,1.1287142,0.0
2022-11-19 17:30:00,266.9281,40.227993,561.6253,1.785873,0.0
2022-11-19 18:00:00,268.1134,38.605465,591.56647,1.4356683,0.0
2022-11-19 18:30:00,269.409,35.61054,604.65015,1.3891573,0.0
2022-11-19 19:00:00,270.68738,32.92407,601.6132,1.9302799,0.0
2022-11-19 19:30:00,271.5976,30.878893,585.5223,2.3664963,0.0
2022-11-19 20:00:00,272.1711,28.64137,551.22974,1.810064,0.0
2022-11-19 20:30:00,272.3375,27.681684,500.3674,1.3683043,0.0
2022-11-19 21:00:00,272.3617,27.418581,434.88623,1.0534042,0.0
2022-11-19 21:30:00,271.36823,28.9487,229.96594,0.8487136,0.0
2022-11-19 22:00:00,269.99854,31.61931,20.296404,1.652432,0.0
2022-11-19 22:30:00,269.1691,34.652912,19.111443,2.350042,0.0
2022-11-19 23:00:00,268.7759,35.747227,12.267615,2.7562444,0.0
2022-11-19 23:30:00,267.90195,38.415314,0.51606065,3.0805464,0.0
2022-11-20 00:00:00,267.23373,40.70615,-6.0265656,3.8847482,0.0
2022-11-20 00:30:00,266.7183,41.984104,-5.9779687,4.2172217,0.0
2022-11-20 01:00:00,264.88895,48.272583,-5.899405,3.4695127,0.0
2022-11-20 01:30:00,264.48862,49.670383,-5.2101064,3.54803,0.0
2022-11-20 02:00:00,264.43802,49.39778,-5.6284847,2.1679096,0.0
2022-11-20 02:30:00,262.69742,56.051575,-6.5191693,2.3176014,0.0
2022-11-20 03:00:00,261.59915,60.13011,-5.8081875,2.5753024,0.0
2022-11-20 03:30:00,261.47934,59.461166,-5.482834,2.5591962,0.0
2022-11-20 04:00:00,261.01633,59.196026,-6.26284,2.3459694,0.0
2022-11-20 04:30:00,260.57938,60.395664,-5.779512,2.4249833,0.0
2022-11-20 05:00:00,260.34045,59.101353,-5.600449,2.3369164,0.0
2022-11-20 05:30:00,258.96954,63.39484,-6.1836815,2.6657097,0.0
2022-11-20 06:00:00,258.09256,65.51873,-5.785769,2.718936,0.0
2022-11-20 06:30:00,258.488,61.718903,-4.800617,2.541792,0.0
2022-11-20 07:00:00,259.28064,57.86735,-5.365662,2.1292222,0.0
2022-11-20 07:30:00,257.67493,62.70851,-6.5551963,2.5205443,0.0
2022-11-20 08:00:00,259.78113,54.37128,-5.7130303,1.5634155,0.0
2022-11-20 08:30:00,259.43808,53.085255,-7.42243,1.5196123,0.0
2022-11-20 09:00:00,258.25735,57.180237,-8.296807,1.5387964,0.0
2022-11-20 09:30:00,258.95355,53.898914,-6.806162,1.5871903,0.0
2022-11-20 10:00:00,257.49628,58.74231,-6.33289,2.339807,0.0
2022-11-20 10:30:00,257.54922,58.418255,-6.0789,2.3323574,0.0
2022-11-20 11:00:00,258.06503,56.29915,-6.5456233,1.9995756,0.0
2022-11-20 11:30:00,257.39987,59.07681,-6.382419,2.046556,0.0
2022-11-20 12:00:00,258.0603,56.384384,-7.558569,1.3665582,0.0
2022-11-20 12:30:00,258.2102,55.580097,-7.6595345,1.4448385,0.0
2022-11-20 13:00:00,257.69666,57.095215,-7.711532,1.6924285,0.0
2022-11-20 13:30:00,256.99063,60.012196,-4.4061675,2.097235,0.0
2022-11-20 14:00:00,257.24097,59.638092,23.727274,2.0442302,0.0
2022-11-20 14:30:00,258.5018,61.31783,119.16159,1.4764662,0.0
2022-11-20 15:00:00,260.89334,54.799683,213.35655,0.9414284,0.0
2022-11-20 15:30:00,263.1985,45.927937,303.84097,0.64196974,0.0
2022-11-20 16:00:00,265.17276,39.178192,386.01245,0.6620576,0.0
2022-11-20 16:30:00,267.11667,34.77104,457.74756,0.83393097,0.0
2022-11-20 17:00:00,268.98633,30.966902,515.5798,1.0578623,0.0
2022-11-20 17:30:00,270.139,27.0278,560.414,1.806918,0.0
2022-11-20 18:00:00,271.42438,25.504564,590.8486,1.7138824,0.0
2022-11-20 18:30:00,272.27054,23.172935,604.39716,1.6557909,0.0
2022-11-20 19:00:00,273.31885,24.807833,601.1096,2.3792999,0.0
2022-11-20 19:30:00,274.23056,23.67859,583.6246,2.25083,0.0
2022-11-20 20:00:00,274.8687,22.737154,546.3824,1.6261061,0.0
2022-11-20 20:30:00,274.76813,20.77873,494.92056,1.2226479,0.0
2022-11-20 21:00:00,275.00354,19.830809,429.61035,1.1087297,0.0
2022-11-20 21:30:00,273.69522,19.6009,202.9375,1.2236255,0.0
2022-11-20 22:00:00,273.25598,21.836327,23.193794,3.5212617,0.0
2022-11-20 22:30:00,273.15,0.0,21.187054,0.0,0.0
2022-11-20 23:00:00,273.15,0.0,13.784557,0.0,0.0
2022-11-20 23:30:00,273.15,0.0,0.99247473,0.0,0.0
2022-11-21 00:00:00,273.15,0.0,-5.4652305,0.0,0.0
2022-11-21 00:30:00,273.15,0.0,-5.550432,0.0,0.0
2022-11-21 01:00:00,273.15,0.0,-5.607413,0.0,0.0
2022-11-21 01:30:00,273.15,0.0,-6.114147,0.0,0.0
2022-11-21 02:00:00,273.15,0.0,-5.6260605,0.0,0.0
2022-11-21 02:30:00,273.15,0.0,-4.844063,0.0,0.0
2022-11-21 03:00:00,264.9132,46.436935,-7.750601,0.6361964,0.0
2022-11-21 03:30:00,265.07535,44.972042,-8.670506,1.6442984,0.0
2022-11-21 04:00:00,263.73346,50.30955,-7.284546,2.1873922,0.0
2022-11-21 04:30:00,263.09836,52.833965,-5.943193,2.4684207,0.0
2022-11-21 05:00:00,262.80753,53.20403,-5.996285,2.1749487,0.0
2022-11-21 05:30:00,263.43094,49.139988,-7.114966,1.8388175,0.0
2022-11-21 06:00:00,262.05887,54.12143,-7.565702,2.2053764,0.0
2022-11-21 06:30:00,261.02963,58.506954,-7.3764987,2.3617475,0.0
2022-11-21 07:00:00,261.3497,56.45554,-5.9859595,2.3707764,0.0
2022-11-21 07:30:00,260.3091,60.898373,-6.017121,2.6524498,0.0
2022-11-21 08:00:00,260.23596,60.92532,-5.1342425,2.9227798,0.0
2022-11-21 08:30:00,260.05322,60.514057,-5.634321,2.2929146,0.0
2022-11-21 09:00:00,260.6026,57.880894,-6.031414,2.1077433,0.0
2022-11-21 09:30:00,261.7249,51.797626,-6.799186,1.5949907,0.0
2022-11-21 10:00:00,260.54803,56.09138,-6.261852,2.3391545,0.0
2022-11-21 10:30:00,260.2996,57.211956,-7.5150847,1.3006743,0.0
2022-11-21 11:00:00,260.61774,54.612522,-5.618412,2.371538,0.0
2022-11-21 11:30:00,258.98383,61.653503,-6.178491,2.560198,0.0
2022-11-21 12:00:00,259.8544,57.397385,-4.936403,2.6418006,0.0
2022-11-21 12:30:00,259.39673,59.131195,-5.2211,2.662331,0.0
2022-11-21 13:00:00,260.60092,53.103947,-5.9176154,1.8484949,0.0
2022-11-21 13:30:00,260.30197,54.13864,-5.8515153,1.0655907,0.0
2022-11-21 14:00:00,261.00656,50.728577,19.771217,1.3209924,0.0
2022-11-21 14:30:00,261.42514,54.265106,114.233086,1.2663531,0.0
2022-11-21 15:00:00,263.3179,52.49707,207.62361,0.8010536,0.0
2022-11-21 15:30:00,265.38187,40.171795,298.80823,0.8155508,0.0
2022-11-21 16:00:00,267.39432,36.56489,380.33908,0.8536177,0.0
2022-11-21 16:30:00,268.8451,30.447794,451.7771,0.87000895,0.0
2022-11-21 17:00:00,270.26947,27.924295,510.4399,1.0645328,0.0
2022-11-21 17:30:00,271.57297,25.065657,555.22217,1.3119193,0.0
2022-11-21 18:00:00,272.78058,24.139313,585.4272,1.2605268,0.0
2022-11-21 18:30:00,274.22943,22.511328,599.0052,1.4443874,0.0
2022-11-21 19:00:00,275.3115,20.483244,596.9595,1.6607733,0.0
2022-11-21 19:30:00,276.21207,18.708868,579.7037,2.2223442,0.0
2022-11-21 20:00:00,276.9006,17.662521,540.8611,1.4805943,0.0
2022-11-21 20:30:00,277.19168,17.845974,495.04434,1.2815925,0.0
2022-11-21 21:00:00,277.64407,17.327608,424.8069,1.2239968,0.0
2022-11-21 21:30:00,276.14786,19.730192,178.68239,1.2514454,0.0
2022-11-21 22:00:00,275.07828,21.950335,31.310669,1.2148575,0.0
2022-11-21 22:30:00,272.90442,30.49122,32.128254,2.3445644,0.0
2022-11-21 23:00:00,271.29233,37.30196,22.180717,2.2407753,0.0
2022-11-21 23:30:00,270.91098,37.634724,-0.40427613,2.067323,0.0
2022-11-22 00:00:00,269.7415,40.858273,-6.7556005,2.6415775,0.0
2022-11-22 00:30:00,269.03415,41.554382,-7.6251907,1.9759507,0.0
2022-11-22 01:00:00,268.9919,40.748074,-8.006218,1.9245118,0.0
2022-11-22 01:30:00,267.85022,46.104206,-6.9554543,2.3313808,0.0
2022-11-22 02:00:00,266.48593,52.26177,-7.0156627,2.6909044,0.0
2022-11-22 02:30:00,265.53802,56.253414,-6.254158,2.8002412,0.0
2022-11-22 03:00:00,265.73575,53.052624,-5.758103,2.549103,0.0
2022-11-22 03:30:00,264.9932,55.082657,-5.7359486,2.6789978,0.0
2022-11-22 04:00:00,264.1624,57.777054,-5.3301177,2.8447793,0.0
2022-11-22 04:30:00,263.66568,58.245586,-5.0208364,2.951457,0.0
2022-11-22 05:00:00,263.7064,55.69644,-5.0692425,2.7280302,0.0
2022-11-22 05:30:00,263.04428,57.11806,-5.808805,2.645351,0.0
2022-11-22 06:00:00,262.76273,55.720856,-5.859209,2.200998,0.0
2022-11-22 06:30:00,263.33737,52.154465,-5.4020257,2.4595354,0.0
2022-11-22 07:00:00,262.53107,53.799164,-5.4812684,2.8085659,0.0
2022-11-22 07:30:00,263.77936,47.354294,-6.128788,2.075818,0.0
2022-11-22 08:00:00,262.68683,49.8495,-7.3334517,1.8741001,0.0
2022-11-22 08:30:00,262.29425,50.67368,-6.740269,2.5583737,0.0
2022-11-22 09:00:00,261.51566,52.922318,-6.4503255,2.732643,0.0
2022-11-22 09:30:00,261.7696,50.47281,-6.04225,2.5418699,0.0
2022-11-22 10:00:00,261.69965,49.625515,-6.0589843,2.540941,0.0
2022-11-22 10:30:00,261.30936,50.02743,-5.9519534,2.5367973,0.0
2022-11-22 11:00:00,261.57977,48.122143,-6.855219,2.1489275,0.0
2022-11-22 11:30:00,260.46405,51.61949,-7.404142,2.3946798,0.0
2022-11-22 12:00:00,260.50586,51.45049,-7.30041,1.9715337,0.0
2022-11-22 12:30:00,260.83887,48.83194,-6.3657856,2.0583484,0.0
2022-11-22 13:00:00,260.66684,48.16054,-7.343193,2.3283815,0.0
2022-11-22 13:30:00,259.5984,53.204815,-4.43,2.7079494,0.0
2022-11-22 14:00:00,260.91428,46.741383,21.261621,1.8011395,0.0
2022-11-22 14:30:00,261.57318,49.550518,112.40384,1.6708533,0.0
2022-11-22 15:00:00,264.02267,43.63863,204.53241,1.1146947,0.0
2022-11-22 15:30:00,266.14328,36.713352,269.37573,0.68952745,0.0
2022-11-22 16:00:00,268.15186,31.453644,354.6399,0.90726155,0.0
2022-11-22 16:30:00,269.54126,27.472643,440.24112,1.0351001,0.0
2022-11-22 17:00:00,270.5601,24.940626,504.66635,1.2811924,0.0
2022-11-22 17:30:00,271.87375,25.149551,531.7585,1.5821975,0.0
2022-11-22 18:00:00,272.91455,19.948267,589.8232,1.3356061,0.0
2022-11-22 18:30:00,273.76965,19.404198,597.6934,1.4219832,0.0
2022-11-22 19:00:00,275.0401,16.843733,599.4296,1.6278459,0.0
2022-11-22 19:30:00,276.02628,17.805164,579.8982,2.1948273,0.0
2022-11-22 20:00:00,276.61823,15.744273,532.2151,2.4849136,0.0
2022-11-22 20:30:00,276.81046,15.238967,414.82022,2.0547807,0.0
2022-11-22 21:00:00,276.57138,15.3377905,345.93344,1.5218663,0.0
2022-11-22 21:30:00,275.80237,15.576107,183.28166,0.802921,0.0
2022-11-22 22:00:00,275.39603,16.185066,97.22262,1.0025791,0.0
2022-11-22 22:30:00,274.49875,21.361094,71.32746,1.2537377,0.0
2022-11-22 23:00:00,274.04727,21.697807,31.219946,1.3055451,0.0
2022-11-22 23:30:00,271.62253,29.76089,-1.5410045,2.1095388,0.0
2022-11-23 00:00:00,269.34467,37.984325,-8.017598,2.4845846,0.0
2022-11-23 00:30:00,268.6381,40.671963,-6.115045,2.913637,0.0
2022-11-23 01:00:00,267.94775,42.296078,-5.611801,2.9458826,0.0
2022-11-23 01:30:00,266.9331,45.26884,-6.329697,2.8614712,0.0
2022-11-23 02:00:00,266.5057,44.857327,-5.078451,3.6288729,0.0
2022-11-23 02:30:00,266.64694,41.328415,-5.440494,2.6193166,0.0
2022-11-23 03:00:00,265.1497,46.185688,-6.010443,2.7219694,0.0
2022-11-23 03:30:00,265.3388,43.759277,-5.61018,2.04261,0.0
2022-11-23 04:00:00,264.39267,46.69013,-5.721779,2.3569176,0.0
2022-11-23 04:30:00,263.63495,49.381603,-5.8955555,2.634865,0.0
2022-11-23 05:00:00,263.3691,49.159046,-6.0777836,2.472077,0.0
2022-11-23 05:30:00,262.1955,54.270046,-5.8314705,2.7563522,0.0
2022-11-23 06:00:00,263.03683,48.616558,-5.082789,2.4487784,0.0
2022-11-23 06:30:00,263.50632,45.669388,-5.769445,2.113486,0.0
2022-11-23 07:00:00,262.86932,47.293476,-7.5156116,2.0107057,0.0
2022-11-23 07:30:00,262.0747,50.228348,-5.986667,2.8347366,0.0
2022-11-23 08:00:00,261.26218,52.35056,-6.1985917,2.733966,0.0
2022-11-23 08:30:00,261.03558,52.76344,-5.6533895,2.7438672,0.0
2022-11-23 09:00:00,261.70087,48.879837,-5.4882603,2.351843,0.0
2022-11-23 09:30:00,262.02286,46.364178,-7.9201627,1.44557,0.0
2022-11-23 10:00:00,261.38724,48.685726,-6.680954,2.2342725,0.0
2022-11-23 10:30:00,260.19727,54.135696,-6.100926,2.909785,0.0
2022-11-23 11:00:00,261.9247,46.017506,-5.4352245,1.9765733,0.0
2022-11-23 11:30:00,261.7831,45.96121,-7.1134796,1.7211165,0.0
2022-11-23 12:00:00,260.47836,51.03429,-6.43046,2.5742037,0.0
2022-11-23 12:30:00,260.0444,53.764282,-6.0607295,2.3093178,0.0
2022-11-23 13:00:00,260.78165,49.46468,-6.587879,1.5819553,0.0
2022-11-23 13:30:00,261.0417,47.96997,-5.382374,1.6467171,0.0
2022-11-23 14:00:00,260.85754,48.91945,15.625443,1.367856,0.0
2022-11-23 14:30:00,261.68866,49.04564,106.51562,1.3545014,0.0
2022-11-23 15:00:00,263.4585,45.84991,204.81914,1.3479037,0.0
2022-11-23 15:30:00,265.57886,38.364277,203.89058,0.88800985,0.0
2022-11-23 16:00:00,266.4386,36.24737,312.52216,1.3929529,0.0
2022-11-23 16:30:00,267.9054,33.95866,418.20715,1.2882334,0.0
2022-11-23 17:00:00,271.16263,25.867424,486.28622,4.24124,0.0
2022-11-23 17:30:00,272.88632,20.6564,565.4412,6.77035,0.0
2022-11-23 18:00:00,272.89014,21.066923,595.0282,6.624708,0.0
2022-11-23 18:30:00,272.88187,21.983612,607.5579,5.6090126,0.0
2022-11-23 19:00:00,272.54285,23.618765,568.85364,5.06239,0.0
2022-11-23 19:30:00,272.0505,26.403404,482.03357,4.9847074,0.0
2022-11-23 20:00:00,271.1743,30.0143,375.60962,5.94561,0.0
2022-11-23 20:30:00,269.67844,41.946823,301.34482,6.311163,0.0
2022-11-23 21:00:00,269.02643,55.50577,256.36484,5.1951466,0.0
2022-11-23 21:30:00,268.5181,60.961353,160.09648,4.8764877,0.0
2022-11-23 22:00:00,268.68164,51.44397,136.86877,5.2030005,0.0
2022-11-23 22:30:00,268.60294,51.83762,112.95414,4.60798,0.0
2022-11-23 23:00:00,267.9867,57.633373,40.524956,4.151373,0.0
2022-11-23 23:30:00,267.61298,55.51862,2.7330809,3.5768938,0.0
2022-11-24 00:00:00,267.3741,58.4863,-3.8024244,4.4854937,0.0
2022-11-24 00:30:00,266.9687,66.88273,-3.4449494,4.9261446,0.0
2022-11-24 01:00:00,266.77298,69.31086,-2.8951514,4.155005,0.0
2022-11-24 01:30:00,266.82065,64.56854,-3.755028,3.1652517,0.0
2022-11-24 02:00:00,266.97726,59.032867,-4.0944724,2.738949,0.0
2022-11-24 02:30:00,267.13168,57.39525,-3.2693603,3.2527542,0.0
2022-11-24 03:00:00,267.01315,61.27292,-2.589613,3.889693,0.0
2022-11-24 03:30:00,266.67816,65.338615,-4.069798,2.1421485,0.0
2022-11-24 04:00:00,266.6304,65.01064,-4.1568856,2.1849358,0.0
2022-11-24 04:30:00,266.30246,68.67611,-4.3817677,2.9619253,0.0
2022-11-24 05:00:00,266.9488,58.056778,-4.057716,3.3284626,0.0
2022-11-24 05:30:00,267.2712,53.110104,-3.2241752,4.609964,0.0
2022-11-24 06:00:00,267.0267,56.03126,-3.574899,3.8725998,0.0
2022-11-24 06:30:00,266.96255,54.779003,-3.9626434,3.7805936,0.0
2022-11-24 07:00:00,266.9721,52.70734,-3.993333,4.360412,0.0
2022-11-24 07:30:00,266.7549,52.48721,-3.9629517,4.165094,0.0
2022-11-24 08:00:00,266.63788,51.855846,-4.2775197,3.9566631,0.0
2022-11-24 08:30:00,266.58124,51.135517,-4.208395,4.4423804,0.0
2022-11-24 09:00:00,266.5984,51.60704,-3.8526096,4.7986054,0.0
2022-11-24 09:30:00,266.5915,52.995426,-2.4713805,5.7343674,0.0
2022-11-24 10:00:00,266.59,51.354343,-2.2915714,5.0433593,0.0
2022-11-24 10:30:00,266.60052,49.384495,-2.8682325,3.5585845,0.0
2022-11-24 11:00:00,266.6725,47.993366,-3.0492706,3.4446983,0.0
2022-11-24 11:30:00,266.5907,48.46538,-3.9094613,2.4646733,0.0
2022-11-24 12:00:00,266.4051,49.148743,-4.4899554,2.4659622,0.0
2022-11-24 12:30:00,266.0373,53.164276,-4.3522058,4.006279,0.0
2022-11-24 13:00:00,265.82346,55.432983,-3.4778788,5.424913,0.0
2022-11-24 13:30:00,265.5899,56.25249,-2.1189506,5.5760174,0.0
2022-11-24 14:00:00,265.58148,55.831135,19.694574,5.6984744,0.0
2022-11-24 14:30:00,265.7452,56.295338,110.96848,6.463428,0.0
2022-11-24 15:00:00,266.08066,54.8712,202.3778,6.2674203,0.0
2022-11-24 15:30:00,266.5133,51.774128,289.42404,6.652857,0.0
2022-11-24 16:00:00,267.0302,50.178112,371.60593,6.3728213,0.0
2022-11-24 16:30:00,267.51508,48.978638,443.13278,6.9902606,0.0
2022-11-24 17:00:00,268.6745,44.4257,500.5022,5.156923,0.0
2022-11-24 17:30:00,269.2658,44.06901,544.50385,5.8742814,0.0
2022-11-24 18:00:00,269.627,44.346786,576.44135,6.5626245,0.0
2022-11-24 18:30:00,270.31973,43.23758,590.7902,6.136768,0.0
2022-11-24 19:00:00,270.6271,43.32787,588.6855,6.5912,0.0
2022-11-24 19:30:00,271.14594,43.35927,569.9371,6.2548046,0.0
2022-11-24 20:00:00,270.973,44.051083,536.6903,6.9836364,0.0
2022-11-24 20:30:00,270.9017,44.474926,488.17236,8.038135,0.0
2022-11-24 21:00:00,270.91193,44.70222,424.8068,7.833813,0.0
2022-11-24 21:30:00,270.96057,44.619946,139.08522,7.5301037,0.0
2022-11-24 22:00:00,270.5372,44.254047,30.554281,6.9226213,0.0
2022-11-24 22:30:00,270.73743,41.97093,24.255068,6.6019263,0.0
2022-11-24 23:00:00,270.9105,40.198803,14.714519,5.782507,0.0
2022-11-24 23:30:00,271.0119,38.272575,2.4509485,4.823227,0.0
2022-11-25 00:00:00,269.76645,42.093204,-4.7981033,4.178116,0.0
2022-11-25 00:30:00,268.21576,44.824413,-6.8663583,1.9964277,0.0
2022-11-25 01:00:00,267.79025,45.461254,-7.436667,1.7761585,0.0
2022-11-25 01:30:00,265.73328,52.3676,-8.226279,1.663436,0.0
2022-11-25 02:00:00,265.44254,53.387177,-7.9907355,1.2035561,0.0
2022-11-25 02:30:00,265.64752,52.660034,-8.963749,1.2209249,0.0
2022-11-25 03:00:00,263.92813,59.794834,-7.6250954,2.263683,0.0
2022-11-25 03:30:00,262.21167,68.24957,-6.205544,2.216467,0.0
2022-11-25 04:00:00,262.60776,67.28434,-5.245881,2.2677448,0.0
2022-11-25 04:30:00,261.9592,67.984116,-6.253838,2.0115173,0.0
2022-11-25 05:00:00,261.24213,69.95368,-6.256947,2.4038,0.0
2022-11-25 05:30:00,260.55704,72.52021,-5.5381203,2.520891,0.0
2022-11-25 06:00:00,260.92517,72.1368,-5.5032215,1.9416782,0.0
2022-11-25 06:30:00,261.14783,70.700935,-6.127329,1.6190343,0.0
2022-11-25 07:00:00,261.401,70.07178,-6.8790913,1.7815834,0.0
2022-11-25 07:30:00,260.47275,72.86444,-6.658872,2.0901465,0.0
2022-11-25 08:00:00,260.14722,73.47963,-6.4449387,2.0032132,0.0
2022-11-25 08:30:00,259.3268,76.54165,-5.7190514,2.5153391,0.0
